,Day,UniqueDownloadCount,tracking,exeId
2289,2023-09-13,1,PC%20Cleaner_ENG_CAN_BI,5133
2290,2023-09-13,4,PC%20Cleaner_ENG_UK_BI,5133
2291,2023-09-13,5,PC%20Cleaner_ENG_US_BI,5133
2292,2023-09-13,1,PC_DE_EM_ADHOC_SCN_09_V0,5133
2293,2023-09-13,2,PC_DE_EM_ADHOC_SCN_10_V0,5133
2294,2023-09-13,2,PC_DE_EM_ADHOC_SCN_31_V0,5133
2295,2023-09-13,1,PC_DE_EM_ADHOC_SCN_32_V0,5133
2296,2023-09-13,4,PC_DE_EM_ADHOC_SCN_51_V0,5133
2297,2023-09-13,2,PC_DE_EM_ADHOC_SCN_52_V0,5133
2298,2023-09-13,1,PC_DE_EM_RMK_PCC_ML2_V1,5133
2299,2023-09-13,1,PC_DE_EM_RMK_PCC_ML2_V2,5133
2300,2023-09-13,12,PC_DE_EM_RT_PCC_ML10_V1,5133
2301,2023-09-13,4,PC_DE_EM_RT_PCC_ML11_V1,5133
2302,2023-09-13,4,PC_DE_EM_RT_PCC_ML11_V2,5133
2303,2023-09-13,1,PC_DK_EM_RT_PCC_ML11,5133
2304,2023-09-13,3,PC_EN_EM_RMK_PCC_ML1_V2,5133
2305,2023-09-13,2,PC_EN_EM_RT_PCC_ML10_V1,5133
2306,2023-09-13,4,PC_ES_EM_RT_PCC_ML10,5133
2307,2023-09-13,1,PC_FI_EM_RT_PCC_ML11,5133
2308,2023-09-13,1,PC_FR_EM_ADHOC_SCN_17_V0,5133
2309,2023-09-13,6,PC_FR_EM_ADHOC_SCN_37_V0,5133
2310,2023-09-13,3,PC_FR_EM_ADHOC_SCN_38_V0,5133
2311,2023-09-13,3,PC_FR_EM_ADHOC_SCN_59_V0,5133
2312,2023-09-13,1,PC_FR_EM_ADHOC_SCN_60_V0,5133
2313,2023-09-13,1,PC_FR_EM_RMK_PCC_ML1_V1,5133
2314,2023-09-13,1,PC_FR_EM_RMK_PCC_ML1_V2,5133
2315,2023-09-13,4,PC_FR_EM_RT_PCC_ML10_V1,5133
2316,2023-09-13,4,PC_FR_EM_RT_PCC_ML11_V1,5133
2317,2023-09-13,1,PC_IT_EM_RT_PCC_ML10,5133
2318,2023-09-13,10,PC_JA_EM_RT_PCC_ML10,5133
2319,2023-09-13,5,PC_JA_EM_RT_PCC_ML11,5133
2320,2023-09-13,3,PC_NL_EM_RT_PCC_ML10,5133
2321,2023-09-13,3,PC_NL_EM_RT_PCC_ML11,5133
2322,2023-09-13,1,PC_NO_EM_RT_PCC_ML10,5133
2323,2023-09-13,3,PC_NO_EM_RT_PCC_ML11,5133
2324,2023-09-13,1,PC_SE_EM_RMK_PCC_ML1_V2,5133
2325,2023-09-13,1,PC_SE_EM_RT_PCC_ML10,5133
2326,2023-09-13,3,PC_SE_EM_RT_PCC_ML11,5133
2327,2023-09-13,1,PC_US_EM_ADHOC_SCN_15_V0,5133
2328,2023-09-13,1,PC_US_EM_ADHOC_SCN_29_V0,5133
2329,2023-09-13,1,PC_US_EM_ADHOC_SCN_51_V0,5133
2330,2023-09-13,1,PC_US_EM_ADHOC_SCN_52_V0,5133
2331,2023-09-13,21,PCC_EN_AFF_H20,5133
2332,2023-09-13,1,PCH_DIRECT,5133
2333,2023-09-13,3,pchelpsoft_DE_DIRECT,5133
2334,2023-09-13,2,pchelpsoft_DE_SEO,5133
2335,2023-09-13,60,pchelpsoft_EN_DIRECT,5133
2336,2023-09-13,48,pchelpsoft_EN_SEO,5133
2337,2023-09-13,3,pchelpsoft_ES_DIRECT,5133
2338,2023-09-13,12,pchelpsoft_ES_SEO,5133
2339,2023-09-13,1,pchelpsoft_FR_SEO,5133
2340,2023-09-13,3,pchelpsoft_IT_DIRECT,5133
2341,2023-09-13,180,PCHELPSOFT_JP_DIRECT,5133
2342,2023-09-13,2,PCHSDU_EN_SEO,5133
2343,2023-09-13,8,PH_CRS_AVQCL_TO_DU_DL,5133
2344,2023-09-13,117,PH_CRS_PCC_TO_DU_DL,5133
2345,2023-09-13,2,PH_CS_APP_PROTECT_TO_DU,5133
2346,2023-09-13,2,PH_DACH_OUTB_CPA_DU,5133
2347,2023-09-13,4,PH_DE_PP_BI_SE_DU,5133
2348,2023-09-13,7,PH_DE_PP_BI_SE_PCC,5133
2349,2023-09-13,3,PH_DE_PP_GO_SE_DU,5133
2350,2023-09-13,3,PH_DE_PP_GO_SE_PCC,5133
2351,2023-09-13,123,PH_DK_PP_BI_SE_DU,5133
2352,2023-09-13,53,PH_DK_PP_GO_CO_DU,5133
2353,2023-09-13,11,PH_DK_PP_GO_CO_DU_TOPIC,5133
2354,2023-09-13,12,PH_DK_PP_GO_SE_DU,5133
2355,2023-09-13,1,PH_EN_CAN_PP_BI_SE_PCC,5133
2356,2023-09-13,1,PH_EN_PP_GO_SE_PCC,5133
2357,2023-09-13,2,PH_EN_PP_GO_SE_PCC_ROW,5133
2358,2023-09-13,1,PH_EN_ROW_PP_BI_SE_PCC,5133
2359,2023-09-13,1,PH_EN_UK_PP_BI_SE_PCC,5133
2360,2023-09-13,1,PH_EN_US_PP_BI_SE_PCC,5133
2361,2023-09-13,559,PH_ESC_AUS_PP_BI_SE_DU,5133
2362,2023-09-13,94,PH_ESC_AUS_PP_GO_SE_DU,5133
2363,2023-09-13,39,PH_ESC_CA_PP_BI_SE_DU,5133
2364,2023-09-13,116,PH_ESC_CA_PP_GO_SE_DU,5133
2365,2023-09-13,18,PH_ESC_HK_PP_GO_SE_DU,5133
2366,2023-09-13,726,PH_ESC_IN_PP_BI_SE_DU,5133
2367,2023-09-13,1,PH_ESC_IR_PP_GO_SE_DU,5133
2368,2023-09-13,7,PH_ESC_ISL_PP_BI_SE_DU,5133
2369,2023-09-13,48,PH_ESC_ISR_PP_BI_SE_DU,5133
2370,2023-09-13,37,PH_ESC_ISR_PP_GO_SE_DU,5133
2371,2023-09-13,46,PH_ESC_NZ_PP_BI_SE_DU,5133
2372,2023-09-13,8,PH_ESC_NZ_PP_GO_SE_DU,5133
2373,2023-09-13,79,PH_ESC_SG_PP_BI_SE_DU,5133
2374,2023-09-13,16,PH_ESC_SG_PP_GO_SE_DU,5133
2375,2023-09-13,921,PH_ESC_UK_PP_BI_SE_DU,5133
2376,2023-09-13,120,PH_ESC_UK_PP_GO_SE_DU,5133
2377,2023-09-13,5,PH_ESC_UK_PP_GO_YT_DU,5133
2378,2023-09-13,933,PH_ESC_US_PP_BI_SE_DU,5133
2379,2023-09-13,731,PH_ESC_US_PP_GO_CO_DU,5133
2380,2023-09-13,5,PH_ESC_US_PP_GO_CO_DU_GAMES,5133
2381,2023-09-13,443,PH_ESC_US_PP_GO_SE_DU,5133
2382,2023-09-13,135,PH_ESC_ZA_PP_BI_SE_DU,5133
2383,2023-09-13,225,PH_ESC_ZA_PP_GO_SE_DU,5133
2384,2023-09-13,62,PH_FI_PP_BI_SE_DU,5133
2385,2023-09-13,139,PH_FI_PP_GO_CO_DU,5133
2386,2023-09-13,14,PH_FI_PP_GO_CO_DU_TOPIC,5133
2387,2023-09-13,9,PH_FI_PP_GO_SE_DU,5133
2388,2023-09-13,4,PH_FR_PP_BI_SE_DU,5133
2389,2023-09-13,2,PH_FR_PP_BI_SE_PCC,5133
2390,2023-09-13,1,PH_FR_PP_GO_CO_DU,5133
2391,2023-09-13,1,PH_FSC-FR_PP_GO_YT_DU,5133
2392,2023-09-13,629,PH_FSC_FR_PP_BI_SE_DU,5133
2393,2023-09-13,1270,PH_FSC_FR_PP_GO_CO_DU,5133
2394,2023-09-13,607,PH_FSC_FR_PP_GO_SE_DU,5133
2395,2023-09-13,1,PH_FSC_FR_PP_GO_SE_DU_ROAS,5133
2396,2023-09-13,2203,PH_GSC_DE_PP_BI_SE_DU,5133
2397,2023-09-13,460,PH_GSC_DE_PP_GO_CO_DU,5133
2398,2023-09-13,21,PH_GSC_DE_PP_GO_CO_DU_TOPIC,5133
2399,2023-09-13,810,PH_GSC_DE_PP_GO_SE_DU,5133
2400,2023-09-13,1,PH_GSC_DE_PP_GO_YT_DU,5133
2401,2023-09-13,91,PH_HE_ISR_PP_GO_CO_DU,5133
2402,2023-09-13,10,PH_HE_ISR_PP_GO_SE_DU,5133
2403,2023-09-13,534,PH_ISC_IT_PP_BI_SE_DU,5133
2404,2023-09-13,31,PH_ISC_IT_PP_GO_CO_DU,5133
2405,2023-09-13,13,PH_ISC_IT_PP_GO_CO_DU_TOPIC,5133
2406,2023-09-13,94,PH_ISC_IT_PP_GO_SE_DU,5133
2407,2023-09-13,68,PH_JP_PP_BI_SE_DU,5133
2408,2023-09-13,1,PH_JP_PP_GO_CO_PCC,5133
2409,2023-09-13,2,PH_JP_PP_POP_PCC_Article,5133
2410,2023-09-13,4,PH_JP_PP_YHJP_DI_DU_DI01,5133
2411,2023-09-13,2,PH_JP_PP_YHJP_PCC_AD01,5133
2412,2023-09-13,38,PH_JP_PP_YHJP_SE_DU_Multi01,5133
2413,2023-09-13,1745,PH_JP_PP_YHJP_SE_DU_Printer01,5133
2414,2023-09-13,1,PH_JP_TBL_0415_PCC,5133
2415,2023-09-13,1,PH_JP2_PP_BI_SE_PCC,5133
2416,2023-09-13,1,PH_JP2_PP_GO_SE_PCC,5133
2417,2023-09-13,1697,PH_JSC_JP_PP_GO_CO_DU,5133
2418,2023-09-13,88,PH_JSC_JP_PP_GO_CO_DU_COMP,5133
2419,2023-09-13,277,PH_JSC_JP_PP_GO_CO_DU_TOPICSOFT,5133
2420,2023-09-13,145,PH_JSC_JP_PP_GO_SE_DU,5133
2421,2023-09-13,245,PH_NL_PP_BI_SE_DU,5133
2422,2023-09-13,1,PH_NL_PP_BI_SE_PCC,5133
2423,2023-09-13,17,PH_NL_PP_GO_CO_DU,5133
2424,2023-09-13,6,PH_NL_PP_GO_CO_DU_TOPIC,5133
2425,2023-09-13,13,PH_NL_PP_GO_SE_DU,5133
2426,2023-09-13,101,PH_NO_PP_BI_SE_DU,5133
2427,2023-09-13,28,PH_NO_PP_GO_CO_DU,5133
2428,2023-09-13,5,PH_NO_PP_GO_CO_DU_TOPIC,5133
2429,2023-09-13,11,PH_NO_PP_GO_SE_DU,5133
2430,2023-09-13,406,PH_PL_PL_PP_BI_SE_DU,5133
2431,2023-09-13,176,PH_PL_PL_PP_GO_SE_DU,5133
2432,2023-09-13,578,PH_PL_PP_GO_CO_DU,5133
2433,2023-09-13,3,PH_PL_PP_GO_CO_DU_TOPIC,5133
2434,2023-09-13,235,PH_PSC_PP_GO_CO_DU,5133
2435,2023-09-13,49,PH_PSC_PT_PP_BI_SE_DU,5133
2436,2023-09-13,24,PH_PSC_PT_PP_GO_SE_DU,5133
2437,2023-09-13,193,PH_SE_PP_BI_SE_DU,5133
2438,2023-09-13,197,PH_SE_PP_GO_CO_DU,5133
2439,2023-09-13,11,PH_SE_PP_GO_CO_DU_TOPIC,5133
2440,2023-09-13,55,PH_SE_PP_GO_SE_DU,5133
2441,2023-09-13,26,PH_SSC_BOL_PP_BI_SE_DU,5133
2442,2023-09-13,7,PH_SSC_BOL_PP_GO_SE_DU,5133
2443,2023-09-13,159,PH_SSC_CHL_PP_BI_SE_DU,5133
2444,2023-09-13,322,PH_SSC_CHL_PP_GO_SE_DU,5133
2445,2023-09-13,208,PH_SSC_COL_PP_GO_SE_DU,5133
2446,2023-09-13,45,PH_SSC_DOM_PP_GO_SE_DU,5133
2447,2023-09-13,528,PH_SSC_ES_PP_BI_SE_DU,5133
2448,2023-09-13,35,PH_SSC_ES_PP_GO_CO_DU,5133
2449,2023-09-13,21,PH_SSC_ES_PP_GO_CO_DU_TOPIC,5133
2450,2023-09-13,120,PH_SSC_ES_PP_GO_SE_DU,5133
2451,2023-09-13,1528,PH_SSC_MEX_PP_BI_SE_DU,5133
2452,2023-09-13,59,PH_SSC_MEX_PP_GO_SE_DU,5133
2453,2023-09-13,24,PH_SSC_PAN_PP_GO_SE_DU,5133
2454,2023-09-13,22,PH_SSC_PAR_PP_BI_SE_DU,5133
2455,2023-09-13,109,PH_SSC_PAR_PP_GO_SE_DU,5133
2456,2023-09-13,6,PH_SSC_RIC_PP_GO_SE_DU,5133
2457,2023-09-13,18,PH_SSC_US_PP_GO_SE_DU,5133
2458,2023-09-13,1,PH_WORLD_EN_PP_GO_SE_DU,5133
2459,2023-09-13,3981,PH_WORLD_ESC_PP_BI_SE_DU,5133
2460,2023-09-13,9477,PH_WORLD_ESC_PP_GO_CO_DU,5133
2461,2023-09-13,12375,PH_WORLD_ESC_PP_GO_SE_DU,5133
2462,2023-09-13,283,PH_WORLD_FSC_PP_BI_SE_DU,5133
2463,2023-09-13,337,PH_WORLD_FSC_PP_GO_SE_DU,5133
2464,2023-09-13,60,PH_WORLD_GSC_PP_BI_SE_DU,5133
2465,2023-09-13,19,PH_WORLD_GSC_PP_GO_SE_DU,5133
2466,2023-09-13,116,PH_WORLD_SSC_PP_BI_SE_DU,5133
2467,2023-09-13,2614,PH_WORLD_SSC_PP_GO_CO_DU,5133
2468,2023-09-13,160,PH_WORLD_SSC_PP_GO_CO_DU_TOPIC,5133
2469,2023-09-13,44,PH_WORLD_SSC_PP_GO_SE_DU,5133
2470,2023-09-13,12,PH_WORLD_SSC_PP_GO_YT_DU,5133
2471,2023-09-13,1,UT_DE_EM_ADHOC_SCN_31_V2,5133
2472,2023-09-13,1,VACVKVB_EF_FZ_BEUBD_FDA_56_I5,5133
2473,2023-09-13,1,Zw_PlvTt_snj_mJ_dU_gO_wc,5133
2474,2023-09-13,2369,DO_NOT_TRACK_MKEY1,5134
2475,2023-09-13,1,DT_TRACK_ALL,5134
2476,2023-09-13,2,PH_ML_IA_UPG_DU_5.3_PROSP_0221,5134
2477,2023-09-13,1,PH_ML_IA_UPG_DU_6.3.885,5134
2478,2023-09-13,538,DO_NOT_TRACK_MKEY1,5478
